KW;Testanzahl_VOC;Alle_Anderen;B_1_1_7;B_1_351;P_1;B_1_617
KW2;;552;54;8;0;0
KW3;;1662;96;12;0;0
KW4;;2395;283;13;0;0
KW5;;2546;553;24;0;1
KW6;;2648;709;19;6;0
KW7;;2458;1200;21;6;0
KW8;;2356;1891;35;2;0
KW9;;1684;1963;69;10;0
KW10;;1293;2503;72;4;0
KW11;;1010;3054;49;8;0
KW12;;666;2934;57;0;1
KW13;;435;3290;49;8;0
KW14;;363;3536;75;10;2
KW15;;386;3999;89;11;6
KW16;;336;4440;46;17;34
KW17;;251;3538;30;41;55
KW18;;374;4285;126;44;89
KW19;;265;3520;51;16;101
KW20;;172;3647;30;29;119
KW21;;122;2627;19;24;102
KW22;;152;1967;11;23;181
KW23;;107;1177;6;23;279
KW24;;57;505;10;13;379
KW25;;48;226;3;7;428
KW26;;16;118;0;9;407
