Bundesland,Einwohner,BioNTech_EI,Impfquote_BioNTech_EI,Moderna_EI,Impfquote_Moderna_EI,AstraZeneca_EI,Impfquote_AstraZeneca_EI,BioNTech_ZI,Impfquote_BioNTech_ZI,Moderna_ZI,Impfquote_Moderna_ZI,AstraZeneca_ZI,Impfquote_AstraZeneca_ZI,Summe_EI,Impfquote_EI,Summe_ZI,Impfquote_ZI,Summe_EI_ZI,Impfquote_EI_ZI
Saarland,986887.0,189052,19.156397844940706,15123,1.5323942862759363,45924,4.653420300399134,72740,7.370651351167864,6118,0.6199291306907477,261,0.02644679684705544,250099,25.342212431615778,79119,8.017027278705667,329218,33.35923971032145
Bremen,681202.0,115445,16.947249127277956,9646,1.4160263769043544,46245,6.788735206297105,49593,7.280219376924907,3061,0.44935276173587274,197,0.02891946882128943,171336,25.152010710479416,52851,7.7584916074820685,224187,32.91050231796149
Sachsen-Anhalt,2194782.0,345599,15.74639303584593,35875,1.6345586942119992,140440,6.39881318509082,125062,5.698151342593478,10082,0.4593622510117178,553,0.025196124261999596,521914,23.77976491514875,135697,6.182709717867196,657611,29.962474633015944
Mecklenburg-Vorpommern,1608138.0,268744,16.71150112739081,24709,1.536497489643302,87776,5.4582380367854,97565,6.066954452913867,7492,0.4658804157354655,300,0.0186551154191991,381229,23.70623665381951,105357,6.551489984068532,486586,30.257726637888037
Nordrhein-Westfalen,17947221.0,2755945,15.355831412562424,167698,0.9343953584791762,1315001,7.3270452288964405,1182443,6.58844620011087,49664,0.2767225076238823,5006,0.027892897736089616,4238644,23.61727199993804,1237113,6.893061605470842,5475757,30.510333605408885
Bayern,13124737.0,2125868,16.197414089135652,168595,1.284559073450386,788309,6.006284164017915,841414,6.410901795594076,56466,0.43022576376197097,3879,0.02955487793774458,3082772,23.488257326603954,901759,6.870682437293792,3984531,30.358939763897748
Hamburg,1847253.0,276263,14.955341796711116,22704,1.2290682434945295,134232,7.266573663704971,101622,5.5012496934637545,6858,0.37125396467078414,123,0.006658535674322901,433199,23.45098370391062,108603,5.8791621938088605,541802,29.33014589771948
Rheinland-Pfalz,4093903.0,640987,15.657112540282464,40842,0.9976298901073133,255707,6.24604442264509,267176,6.526192730995336,14023,0.3425337630129488,4208,0.10278699812868063,937536,22.900786853034866,285407,6.971513492136966,1222943,29.87230034517183
Schleswig-Holstein,2903773.0,458525,15.790662699873579,40379,1.3905701306541525,162579,5.598888067352372,186633,6.427258604581006,12436,0.4282703916594031,432,0.014877195979162282,661483,22.780120897880103,199501,6.870406192219571,860984,29.650527090099672
Niedersachsen,7993608.0,1131482,14.154834712935635,130439,1.6317913012496985,528699,6.614022103660824,498745,6.239297698861391,21361,0.2672260135848543,1202,0.01503701457464514,1790620,22.40064811784616,521308,6.521560727020889,2311928,28.922208844867047
Thüringen,2133378.0,349273,16.37182908982843,27308,1.2800356992525468,94538,4.431375968065669,185835,8.710833241928997,8858,0.41521005653944126,488,0.022874521064715207,471119,22.083240757146648,195181,9.148917819533153,666300,31.2321585766798
Brandenburg,2521893.0,372576,14.773664069014824,43178,1.7121265652428552,140879,5.586240177517444,159962,6.342933661340905,15008,0.5951085157062571,432,0.017129989258069234,556633,22.07203081177512,175402,6.955172166305232,732035,29.027202978080357
Sachsen,4071971.0,622301,15.282549900281705,51172,1.2566887141386813,220751,5.421232125670836,296164,7.27323450977426,22828,0.560613029906156,347,0.00852167169166971,894224,21.960470740091225,319339,7.842369211372086,1213563,29.802839951463312
Baden-Württemberg,11100394.0,1568375,14.129002988542569,109420,0.9857307767634194,752321,6.777426098569114,721495,6.49972424402233,39768,0.35825755374088525,1049,0.00945011501393554,2430116,21.8921598638751,762312,6.86743191277715,3192428,28.75959177665225
Berlin,3669491.0,523429,14.264348924687376,51085,1.392154933749667,218645,5.95845581853178,275648,7.51188652595142,36221,0.9870851297904805,378,0.01030115620940343,793159,21.614959676968823,312247,8.509272811951304,1105406,30.12423248892012
Hessen,6288080.0,829861,13.197367081843742,59763,0.9504172974898538,415551,6.608551417920891,442745,7.041020470477474,20520,0.3263317260594649,572,0.009096576379435378,1305175,20.756335797254486,463837,7.376448772916374,1769012,28.132784570170866
